POLH,AHNAK,HSPA5,LOC102723407,GPR161
POLH,AHNAK,EGFR,EGF,CD300LF
POLH,AHNAK,HSPA5,LOC102723407,LRP1B
POLH,UBE2B,UBA52
POLH,RPS27A,HRAS,RASGRP4
POLH,UBC,IKBKG,NOD2
POLH,AHNAK,GRB2,TBC1D3G
POLH,UBC,MIB1,GRIN2A
POLH,AHNAK,KIF23,ARF3
POLH,PIAS1,FHL1,FERMT2
POLH,MAD2L2,REL,SLC6A12
POLH,AHNAK,PLEKHA4,MTERF4,BTNL8
POLH,RPS27A,PRKCA,AKAP5
POLH,AHNAK,EGFR,EGF
POLH,UBC,NTRK1,NCSTN
POLH,AHNAK,FMNL1,NHLRC2,SLC30A2
POLH,AHNAK,HSPA5,LOC102723407,PLEKHH2
POLH,AHNAK,ECT2,DDX50
POLH,UBC,HTT,SLC25A11
POLH,UBC,HGS,SNAP25
POLH,UBC,HSP90AB1,IRAK3
POLH,AHNAK,SUMO2,SERPINB6
POLH,AHNAK,EZR,MINK1,NTN4
POLH,UBC,RNF216,TIRAP
POLH,UBC,FGFR1,FLRT1
POLH,AHNAK,RNF4,VEZF1,GPRC5C
POLH,UBC,RHOA,EHBP1,TMPRSS12
POLH,AHNAK,CDH1,ITGA6
POLH,UBC,PSEN1,APH1A
POLH,RPS27A,NOTCH1,WNT3A
POLH,AHNAK,HSPA5,LOC102723407,ADAM9
POLH,RPS27A,HNRNPA1,FREM2
POLH,AHNAK,NUDT12,EPS8L1
POLH,AHNAK,FMR1,CD6,FCER1G,CD300C
POLH,AHNAK,SUMO2,SERPINB6
POLH,KNL1,PPP1CC,PDE6B
POLH,AHNAK,EGFR,EGF
POLH,UBC,RAPGEF2,MAGI2
POLH,UBC,FCHO2
POLH,AHNAK,HSPA5,LOC102723407,SLC12A6
POLH,AHNAK,MAPT,APOE
POLH,AHNAK,ACTN4,SORBS2
POLH,RPS27A,BTF3,LILRB4
POLH,AHNAK,HSPA5,LOC102723407,GABRA1,GABRG3
POLH,AHNAK,HDAC2,PROX1,CXCL12,CCR10
POLH,UBC,AKT1,PHLPP2,ZNF804A
POLH,AHNAK,MAPT,APOE
POLH,AHNAK,KIF23,ARF3
POLH,AHNAK,ACTN4,SORBS2,ITGB1BP1
POLH,AHNAK,ECT2,DDX50,LIMS2
POLH,AHNAK,EGFR,EGF
POLH,UBC,SYNE2,LRP3
POLH,AHNAK,STIP1,HINT1
POLH,UBC,NTRK1,NCSTN
POLH,AHNAK,EGFR,EGF
POLH,AHNAK,S100A10,TRPV6
POLH,RPS27A,HSPA8,OSBPL7
POLH,AHNAK,STIP1,HINT1
POLH,AHNAK,PPP1R9A,DCLK2,GNA15
POLH,AHNAK,EGFR,EGF,TNFSF13B
POLH,UBC,UCHL1,CD163
POLH,AHNAK,INPPL1,PLIN5,SLC1A4
POLH,UBC,GNB2,RGS6
POLH,UBC,LARP7,EPB42
POLH,AHNAK,ACTN4,SORBS2
POLH,AHNAK,HNRNPH1,SCUBE3
POLH,RPS27A,RACK1,KCNAB1
POLH,AHNAK,FMR1,CD6
POLH,UBC,HSP90AB1,IRAK3
POLH,UBC,LNX1,SAT1
POLH,UBC,NFX1,HLA-DRA
POLH,AHNAK,GRB2,TBC1D3G
POLH,AHNAK,EGFR,EGF,FZD10
POLH,AHNAK,FBXW7,CREB3L1,GPR152
POLH,UBC,ABL1,WNK2
POLH,AHNAK,GRB2,TBC1D3G
POLH,UBC,HTT,SLC25A11
POLH,PIAS1,CEP250,ENTHD1
POLH,AHNAK,PHLPP1,MCAM
POLH,UBC,FLOT1,VAMP2,PRKD3
POLH,UBC,EEF1A2,SLC13A5
POLH,AHNAK,PLEKHA7,GJA1,GJC1
POLH,AHNAK,FMR1,CD6,NLGN4X
POLH,UBC,ABL1,WNK2
POLH,UBC,ARRB2,APLNR
POLH,AHNAK,EGFR,EGF,CLCN3
POLH,AHNAK,ECT2,DDX50
POLH,UBC,UBE2T,TGM1
POLH,AHNAK,EGFR,EGF,PRPH2,ROM1
POLH,UBC,LARP7,EPB42
POLH,UBC,RIPK2
POLH,AHNAK,EGFR,EGF
POLH,AHNAK,PLEKHA7,GJA1
POLH,AHNAK,ATF2,TMED10
POLH,UBC,ARRB2,APLNR
POLH,UBC,HUWE1,FURIN
POLH,UBC,RAC1,ITGB5
POLH,AHNAK,RNF4,VEZF1,BCHE
POLH,UBC,IKBKG,NOD2
POLH,AHNAK,KIF23,ARF3
POLH,MLH1,EXO1
POLH,AHNAK,HSPA5,LOC102723407,NID2
POLH,PCNA,HOOK2,CEP295
POLH,AHNAK,STIP1,HINT1,CX3CR1
POLH,AHNAK,ACTN4,SORBS2
POLH,RPS27A,PRKCA,AKAP5
POLH,UBC,IKBKG,NOD2
POLH,UBC,HNRNPA0,PRR3
POLH,AHNAK,EGFR,EGF
POLH,UBC,PSEN1,APH1A
POLH,AHNAK,ACTN4,SORBS2
POLH,AHNAK,HNRNPH1,SCUBE3
POLH,AHNAK,HNRNPH1,SCUBE3
POLH,UBC,ARRB2,APLNR,AGTRAP
POLH,AHNAK,ACTN4,SORBS2
