MSH6,SUMO2,SERPINB6
MSH6,KANK2,PHLPP1
MSH6,WWOX,ELAVL1,SERPINB3
MSH6,HDAC6,JAK2
MSH6,COIL,DHX8,MYPN
MSH6,TOPBP1,RPS27A,RALBP1
MSH6,NR2C2,HSPA8,OSBPL7
MSH6,NR2C2,RPS3
MSH6,NR2C2,SMC3,PLIN4
MSH6,NR2C2,IKZF1,TXK
MSH6,ZNF746,MAP3K7,IL17RD
MSH6,NR2C2,HRAS,PTAR1,SLC31A2
MSH6,UNC93B1,TLR9,SIGLEC6
MSH6,PRDX1,CFTR,CLCA1
MSH6,WWOX,DVL1,RYK
MSH6,ZBTB2,RPN1,KCNB2,BTBD17
MSH6,ZBTB2,ZMYM3,TJP2,PLAUR
MSH6,YY1,NEDD4L,SLC22A11
MSH6,NR2C2,PRMT1,GAS7
MSH6,SUMO2,ARC
MSH6,YY1,ARRB1,PTGER2
MSH6,BLM,MX1,TRPC7
MSH6,NR2C2,NOTCH2,WNT5A
MSH6,ZBTB2,RAB10,MAPK8IP1
MSH6,NTRK1,GAK,RAB29
MSH6,NR2C2,PPP2CA,RDH8
MSH6,WWOX,FEM1A,CLCN3,CNGA4
MSH6,H2AX,B2M,MR1
MSH6,H3C1,RNASEH2A,ICAM5
MSH6,ZBTB38,PKP3
MSH6,PRKCZ,PRKACA,GAD2
MSH6,NR2C2,METAP2,SEZ6
MSH6,NR2C2,IKZF1,TXK
MSH6,ZNF263,COP1,PNPLA2
MSH6,ZBTB2,VIM,WHRN
MSH6,WWOX,FEM1A,CLCN3
MSH6,DECR1,RHOG,NECTIN3
MSH6,H3C1,GSK3B,ACSBG1
MSH6,UNK,RAB5A,RAB3GAP2
MSH6,ZBTB2,STAT6,STING1
MSH6,BLM,CHEK1,PPM1A,CHRNA7
MSH6,NR2C2,HSPA8,OSBPL7
MSH6,SUMO2,ILK
MSH6,DECR1,JAK3,CD247
MSH6,NTRK1,ERBB2,OPCML
MSH6,NTRK1
MSH6,NTRK1,CBL,FRS3
MSH6,ZBTB2,RPN1,KCNB2
MSH6,CHD8,EGFR,EGF,LY86,CD180
MSH6,NR2C2,STOM,STOML1
MSH6,NTRK1,SOS1
MSH6,NR2C2,ADD2
MSH6,CHD8,PLEKHA4,PHC2,HAUS7
MSH6,DECR1,RHOG,NECTIN3
MSH6,ZBTB2,CALCOCO2,SPTBN2
MSH6,WDR76,PICALM,ATP8B3
MSH6,YY1,NEDD4L,SLC22A11
