ATP7B,NRG1,EGFR,IFIT5
ATP7B,copper(1+),SOD2,ENO3,TBC1D24
ATP7B,ZBTB16,MAP3K3,STUB1,CACNB2
ATP7B,copper(1+),SOD1,RNF112,PCDHGB2
ATP7B,ZBTB16,NR3C1,ZFX,EDNRB
ATP7B,NRG1,ERBB2,CDH2
ATP7B,copper(1+),SOD1,RNF112,MRC1
ATP7B,copper(1+),SOD1,RNF112,ARHGAP45
ATP7B,ZBTB16,MX1,TRPC7
ATP7B,ZBTB16,FHL3,ROR2
ATP7B,ZBTB16,TRAF1,TNFRSF13C
ATP7B,ZBTB16,KRT40,KPNA2,PALM3
ATP7B,ZBTB16,HDAC4,RFXANK,ADCY5
ATP7B,ZBTB16,GATA1,CEBPE
ATP7B,ZBTB16,SMAD3,PPARG,FLAD1
ATP7B,ZBTB16,CDK4,EPHA2
ATP7B,ZBTB16,MTDH,CTCF,RERG
ATP7B,ZBTB16,MAP3K3,STUB1,NPY1R
ATP7B,ZBTB16,ESR1,STOM
ATP7B,GOLGA1,MAPRE1,PAFAH1B1,FRMD7
ATP7B,ATOX1,ATP7A,OCLN,LGR5
ATP7B,ZBTB16,MTDH,CTCF,SERPINB12
ATP7B,ZBTB16,EZH2,FBXW11,NPPA,NPR3
ATP7B,ZBTB16,TP53,RAD51,PTGER4
ATP7B,ZBTB16,SMAD3,PPARG,ZDHHC22
ATP7B,ZBTB16,MAP3K3,STUB1,S1PR3
ATP7B,ZBTB16,ESR1,STOM
ATP7B,copper(1+),SOD1,RNF112,ARHGAP35
ATP7B,copper(1+),SOD1,RNF112,MADD
ATP7B,ZBTB16,SMAD3,PPARG,ABCG1
ATP7B,copper(1+),SOD1,RNF112,USP6
ATP7B,GOLGA1,VAMP4,STX8
ATP7B,copper(1+),SOD2,ENO3,ITSN1
ATP7B,ZBTB16,SMAD3,PPARG,GLG1
ATP7B,GOLGA1,ALMS1,DNM3
ATP7B,CLU,IKBKB,PSG1
ATP7B,ZBTB16,AR
ATP7B,copper(1+),SOD1,RNF112,CACNA1C
ATP7B,ZBTB16,ESR1,STOM
ATP7B,ZBTB16,HTT,HADHA,JAM3
ATP7B,copper(1+),SOD1,RNF112,PRSS21,OR14J1
ATP7B,ZBTB16,RAP2A,ANLN,NRXN2
ATP7B,CLU,DLG4,DRD1
ATP7B,ZBTB16,CDK4,EPHA2
ATP7B,NRG1,ERBB2,CDH2,SKAP1
ATP7B,NRG1,ERBB2,CDH2
ATP7B,ZBTB16,MAP3K3,STUB1,SLC31A1
ATP7B,CLU,TXNDC11,DUOX2
ATP7B,ZBTB16,FHL5,ZBTB33,ADAM15
ATP7B,CLU,IKBKB,PSG1
ATP7B,NRG1,LGR4,ITM2A,LRP10
ATP7B,NRG1,MGST3,NME3,CD200R1
ATP7B,ZBTB16,CEBPA,C1QBP,SLC16A6
ATP7B,NRG1,ERBB2,CDH2
ATP7B,GOLGA1,UNK,SPCS1,ATP8B4
ATP7B,ZBTB16,SMAD3,PPARG,TGFBR3
ATP7B,ZBTB16,CEBPA,C1QBP,RTN4RL1
ATP7B,ZBTB16,TRAF1,TNFRSF13C
ATP7B,ZBTB16,RARA,MED1,KL
ATP7B,ZBTB16,ESR1,STOM
ATP7B,ZBTB16,MAP3K3,STUB1,RGS20
ATP7B,ZBTB16,SUMO1,SENP6,C2CD5
ATP7B,ZBTB16,CDK4,EPHA2
ATP7B,copper(1+),SOD1,RNF112,SLC4A2
ATP7B,copper(1+),SOD1,RNF112,CPNE3
ATP7B,copper(1+),SOD1,RNF112,GPR162
ATP7B,NRG1,EGFR,IFIT5
ATP7B,CLU,DLG4,DRD1
ATP7B,GOLGA1,CEP192,PRRC2A
ATP7B,copper(1+),SOD1,RNF112,NCF2
ATP7B,ZBTB16,HDAC4,RFXANK,GPR161
ATP7B,NRG1,EGFR,IFIT5
ATP7B,ZBTB16,SMAD3,PPARG,CD300LF
ATP7B,ZBTB16,UBE2I,PCGF2,CHMP7
ATP7B,CLU,LRP1B
ATP7B,ATOX1,TAGLN2,CFL1,ACSL5
ATP7B,ZBTB16,RARA,MED1,PCDHGA7
ATP7B,copper(1+),SOD1,RNF112,OR2T10
ATP7B,CLU,IKBKB,PSG1
ATP7B,copper(1+),SOD1,RNF112,DOCK4
ATP7B,GOLGA1,CEP192,PRRC2A
ATP7B,ZBTB16,TRAF1,TNFRSF13C
ATP7B,NRG1,ERBB2,CDH2,BTNL8
ATP7B,NRG1,ERBB2,CDH2
ATP7B,ZBTB16,TP53,RAD51,SLC30A2
ATP7B,ZBTB16,SMAD3,PPARG,PLEKHH2
ATP7B,GOLGA1,ALMS1,DNM3
ATP7B,ZBTB16,CDK1,CKS2,PSG6
ATP7B,ZBTB16,HTT,HADHA,TLCD3A
ATP7B,ZBTB16,MTDH,CTCF,MUC5AC
ATP7B,copper(1+),SOD1,RNF112,KREMEN2
ATP7B,ZBTB16,AR,MID1,NTN4
ATP7B,ZBTB16,RSAD2,TRAF6,TIRAP
ATP7B,ZBTB16,RARA,MED1,GOLGA7B
ATP7B,ZBTB16,HDAC4,RFXANK,GPRC5C
ATP7B,CLU,DLG4,DRD1,TMPRSS12
ATP7B,ZBTB16,SMAD3,PPARG,CLEC4A
ATP7B,ZBTB16,VTA1,CHMP1B
ATP7B,copper(1+),SOD1,RNF112,PACSIN3,ADAM9
ATP7B,CLU,IKBKB,PSG1
ATP7B,ZBTB16,MTDH,CTCF,FCER1G,CD300C
ATP7B,copper(1+),SOD2,ENO3
ATP7B,ZBTB16,ESR1,STOM
ATP7B,copper(1+),SOD1,RNF112,SLC22A8
ATP7B,copper(1+),SOD3,SGTA,SYT4
ATP7B,ZBTB16,MTDH,CTCF,FGF13
ATP7B,ZBTB16,MAP3K3,STUB1,CXCR2
ATP7B,NRG1,MYO19,FLNB
ATP7B,ZBTB16,ESR1,STOM
ATP7B,copper(1+),SOD1,RNF112,SLC12A6
ATP7B,ZBTB16,HDAC4,RFXANK,GABRA1,GABRG3
ATP7B,copper(1+),SOD1,RNF112,CD47
ATP7B,copper(1+),SOD2,ENO3
ATP7B,ZBTB16,miR-146a,CXCR4,CXCL12,CCR10
ATP7B,ZBTB16,NCOR1,PPP1CB,ZNF804A
ATP7B,ZBTB16,ATP6AP2,ATP6V1A
ATP7B,ZBTB16,CEBPA,C1QBP,ITGB1BP1
ATP7B,ZBTB16,TRIM27,TRIM9,LIMS2
ATP7B,ZBTB16,ATP6AP2,ATP6V1A
ATP7B,ZBTB16,GATA1,CEBPE
ATP7B,ZBTB16,CYP27B1,TAF7,GNA15
ATP7B,GOLGA1,UNK,SPCS1,TNFSF13B
ATP7B,CLU,DLG4,DRD1,SLC1A4
ATP7B,CLU,DLG4,DRD1
ATP7B,ZBTB16,miR-146a,CXCR4,ADRA1D
ATP7B,ZBTB16,KLK4,KCNIP4
ATP7B,ZBTB16,HDAC4,RFXANK,ACP3
ATP7B,NRG1,EGFR,IFIT5,FZD10
ATP7B,copper(1+),SOD1,RNF112,CA12
ATP7B,ZBTB16,FHL5,ZBTB33,GPR152
ATP7B,copper(1+),SOD1,RNF112,ARHGAP17
ATP7B,ZBTB16,MAP3K3,STUB1,ENTHD1
ATP7B,copper(1+),SOD1,RNF112,ATP2B3
ATP7B,copper(1+),SOD1,RNF112,COQ8B
ATP7B,ZBTB16,ESR1,STOM
ATP7B,ZBTB16,PRKCE,SERPINB9,GJC1
ATP7B,CLU,DLG4,DRD1
ATP7B,CLU,DLG4,DRD1
ATP7B,copper(1+),SOD1,RNF112,SIGLEC12
ATP7B,ZBTB16,MTDH,CTCF,XPO6
ATP7B,ZBTB16,UBE2I,PCGF2,CLCN3
ATP7B,NRG1,ERBB4,DLG2
ATP7B,ZBTB16,MTDH,CTCF,CGAS
ATP7B,NRG1,NRAS,DHRS7,PRPH2,ROM1
ATP7B,ZBTB16,MX1,TRPC7
ATP7B,ZBTB16,TRAF1,TNFRSF13C
ATP7B,ZBTB16,TP53,RAD51,DRD4
ATP7B,ZBTB16,NR3C1,ZFX,VPS37B
ATP7B,ZBTB16,CEBPA,C1QBP,SYT7
ATP7B,NRG1,EGFR,IFIT5
ATP7B,NRG1,RHOBTB3,RTN4R
ATP7B,NRG1,ERBB2,CDH2
ATP7B,ZBTB16,MAP3K3,STUB1,PSG11
ATP7B,copper(1+),SOD1,RNF112,SIPA1L3
ATP7B,ZBTB16,LRIG1,PDGFRA,NID2
ATP7B,GOLGA1,MAPRE1,PAFAH1B1,BTNL9
ATP7B,ZBTB16,CEBPA,C1QBP
ATP7B,copper(1+),SOD1,RNF112,CDHR5,CDHR2
ATP7B,ZBTB16,MAP3K3,STUB1,CX3CR1
ATP7B,ZBTB16,ESR1,STOM
ATP7B,ZBTB16,CDK4,EPHA2
ATP7B,copper(1+),SOD1,RNF112,DYNC1LI1
ATP7B,ZBTB16,ESR1,STOM
ATP7B,ZBTB16,ESR1,STOM,TMBIM6
ATP7B,copper(1+),SOD1,RNF112,SIGLEC10
ATP7B,NRG1,ERBB3,DUSP29,AGTRAP
ATP7B,ZBTB16,CEBPA,C1QBP
ATP7B,ZBTB16,MAP3K3,STUB1,CLIP3
ATP7B,copper(1+),SOD1,RNF112,TMEM179B
ATP7B,GOLGA1,PCNT,SYNGAP1
ATP7B,GOLGA1,ALMS1,DNM3
ATP7B,GOLGA1,PASK,SFRP4,SPINT1
ATP7B,ZBTB16,HDAC2,USP17L2,CD59
ATP7B,ATOX1,ATP7A,OCLN
ATP7B,ZBTB16,UBE2I,PCGF2,GNAT3
ATP7B,copper(1+),SOD1,RNF112,UNC80,NALF1
ATP7B,GOLGA1,GOLGB1,DNAJC5,SPPL2B
ATP7B,copper(1+),SOD1,RNF112,PCP2
ATP7B,ZBTB16,MAP3K3,STUB1,GPR37
ATP7B,ZBTB16,GATA1,CEBPE
ATP7B,ZBTB16,MAP3K3,STUB1,HEPHL1
ATP7B,ZBTB16,GATA1,CEBPE
ATP7B,ATOX1,ATP7A,OCLN,TMPRSS11B
ATP7B,copper(1+),SOD2,ENO3
ATP7B,ZBTB16,ESR1,STOM
ATP7B,ATOX1,ATP7A,OCLN,CD79A
ATP7B,copper(1+),SOD1,RNF112,KCNQ1
ATP7B,ZBTB16,GATA1,CEBPE
ATP7B,ATOX1,ATP7A,OCLN,RGS19
ATP7B,ZBTB16,ESR1,STOM
ATP7B,ZBTB16,HDAC1,RBL2,FOLH1
ATP7B,copper(1+),SOD1,RNF112,FLRT2,UNC5D
ATP7B,copper(1+),SOD1,RNF112,SLPI,CALN1
ATP7B,ZBTB16,MTDH,CTCF,RAB24
ATP7B,ATOX1,ATP7A,OCLN,CGN
ATP7B,copper(1+),SOD1,RNF112,ARHGEF28
ATP7B,ZBTB16,TP53,RAD51,TMPRSS11A
ATP7B,copper(1+),SOD2,ENO3,CYTH2
ATP7B,ZBTB16,ESR1,STOM
ATP7B,ZBTB16,HDAC4,RFXANK,TULP1
ATP7B,NRG1,LGR4,ITM2A
ATP7B,NRG1,EGFR,IFIT5
ATP7B,copper(1+),SOD1,RNF112,CYP2C9
ATP7B,ZBTB16,MTDH,CTCF,NUBP2,GGT7
ATP7B,copper(1+),SOD1,RNF112,KLK10,SERPINB10
ATP7B,ZBTB16,UBE2I,PCGF2,SLC39A12
ATP7B,copper(1+),SOD2,ENO3,ATP9A
ATP7B,ZBTB16,TRAF1,TNFRSF13C
ATP7B,ZBTB16,MAP3K3,STUB1,NPSR1
ATP7B,ZBTB16,HTT,HADHA,SYT3
ATP7B,ZBTB16,SMAD3,PPARG,SLC20A1
ATP7B,CLU,PDIA3,TKFC,GBP1
ATP7B,ZBTB16,LRIG1,PDGFRA,GFRAL
ATP7B,copper(1+),SOD2,ENO3,GLO1
ATP7B,ZBTB16,CDK4,EPHA2
ATP7B,ZBTB16,GATA1,CEBPE,CDH19
ATP7B,copper(1+),SOD1,RNF112,SLC36A1
ATP7B,ZBTB16,MAP3K3,STUB1,PKD2L1
ATP7B,ZBTB16,MAP3K3,STUB1,RASGRF1
ATP7B,ZBTB16,FHL5,ZBTB33
ATP7B,ZBTB16,RARA,MED1,CD63
ATP7B,ZBTB16,TRAF1,TNFRSF13C
ATP7B,ZBTB16,FHL5,ZBTB33
ATP7B,ZBTB16,MAP3K3,STUB1,PPP1R16A
ATP7B,ZBTB16,TRAF1,TNFRSF13C
ATP7B,ZBTB16,LRIG1,PDGFRA
ATP7B,copper(1+),SOD1,RNF112,AQP9
ATP7B,copper(1+),SOD3,SGTA,SYT11
ATP7B,copper(1+),SOD1,RNF112,MUC13
ATP7B,ZBTB16,KRT40,KPNA2,RAB28
ATP7B,NRG1,ERBB2,CDH2
ATP7B,ZBTB16,MTDH,CTCF,Cullin 1-RBX1-Skp1,IL22RA1
ATP7B,ZBTB16,AR,MID1,SCN2B
ATP7B,NRG1,NRAS,DHRS7,CXCR3
ATP7B,GOLGA1,PASK,SFRP4,CELSR2
ATP7B,copper(1+),SOD1,RNF112,NOSTRIN
ATP7B,ZBTB16,SIN3A,NOTCH2
ATP7B,ATOX1,ATP7A,OCLN,CD79B
ATP7B,ZBTB16,TRAF1,TNFRSF13C
ATP7B,copper(1+),SOD2,ENO3,ARHGAP10
ATP7B,ZBTB16,SIN3A,NOTCH2
ATP7B,ZBTB16,HTT,HADHA,IFITM1
ATP7B,copper(1+),SOD2,ENO3,CAPNS1
ATP7B,GLRX,GOT2,2-oxoglutarate(2-),GRM4
ATP7B,ZBTB16,MAP3K3,STUB1,REM1
ATP7B,ZBTB16,ATP6AP2,ATP6V1A
ATP7B,NRG1,TMTC3,NOP56,CLPTM1
ATP7B,copper(1+),SOD1,RNF112,CLIC4
ATP7B,GOLGA1,PCNT,SYNGAP1
ATP7B,ZBTB16,VTA1,CHMP1B
ATP7B,ZBTB16,ESR1,STOM
ATP7B,NRG1,EGFR,IFIT5
ATP7B,ZBTB16,TRAF1,TNFRSF13C
ATP7B,ZBTB16,GATA1,CEBPE
ATP7B,ZBTB16,ESR1,STOM
ATP7B,copper(1+),SOD1,RNF112,KCNS3
ATP7B,copper(1+),SOD1,RNF112,SV2A
ATP7B,GOLGA1,AHNAK2,GABARAPL1,EFNA3
ATP7B,ZBTB16,CEBPA,C1QBP,ACE2,SLC6A19
ATP7B,ZBTB16,SMAD3,PPARG,CD274
ATP7B,ZBTB16,HTT,HADHA,PCDHB5
ATP7B,ZBTB16,RXRA,PPARGC1A,RNF34
ATP7B,ZBTB16,MTDH,CTCF,EFNA5
ATP7B,copper(1+),SOD2,ENO3,VAMP1
ATP7B,ZBTB16,RARA
ATP7B,copper(1+),SOD1,RNF112,SLC26A6
ATP7B,ZBTB16,MTDH,CTCF,SCNN1G
ATP7B,ZBTB16,MTDH,CTCF,KCNAB1
ATP7B,ZBTB16,MAP3K3,STUB1,KCNA6
ATP7B,NRG1,ERBB2,CDH2
ATP7B,ZBTB16,MAP3K3,STUB1,KCNJ6
ATP7B,ZBTB16,HDAC1,RBL2,LRP3
ATP7B,copper(1+),SOD1,RNF112,ATP1B2
ATP7B,ZBTB16,EP300,H3C7,SLC22A3
ATP7B,ZBTB16,GATA1,CEBPE
ATP7B,ZBTB16,NR3C1,ZFX,TSPAN5
ATP7B,NRG1,EGF
ATP7B,ZBTB16,MAP3K3,STUB1,MAST2
ATP7B,NRG1,ERBB2,CDH2
ATP7B,NRG1,EGFR,IFIT5
ATP7B,copper(1+),SOD1,RNF112,TLR10
ATP7B,ZBTB16,MAP3K3,STUB1,SLC22A15
ATP7B,copper(1+),SOD1,RNF112,CCN2
ATP7B,ZBTB16,GATA1,CEBPE,KITLG
ATP7B,copper(1+),SOD1,RNF112,KLK10,SERPINB10
ATP7B,NRG1,EGFR,IFIT5
ATP7B,ZBTB16,SMAD3,PPARG,PCDHA12
ATP7B,ATOX1,TAGLN2,CFL1,RIC3,PIP4P1
ATP7B,ZBTB16,EZH2,FBXW11,TFR2
ATP7B,ZBTB16,MAP3K3,STUB1,GNG11
ATP7B,ZBTB16,GATA2,SSBP2,SLC22A23
ATP7B,ZBTB16,MTDH,CTCF,LAT
ATP7B,ZBTB16,RARA,MED1,CAPN3
ATP7B,ZBTB16,RARA,MED1,CDH10
ATP7B,ZBTB16,LRIG1,PDGFRA,PCDH19
ATP7B,CLU,DLG4,DRD1
ATP7B,ZBTB16,UBE2I,PCGF2,ATP8A2
ATP7B,ZBTB16,CEBPA,C1QBP,ACE2,SLC6A19
ATP7B,ZBTB16,FHL3,ROR2,DGLUCY,GPR45
ATP7B,ZBTB16,MAP3K3,STUB1,GAP43
ATP7B,ZBTB16,MAP3K3,STUB1,GIPR
ATP7B,ZBTB16,RARA,MED1,PCDHGC3
ATP7B,ATOX1,ATP7A,OCLN,DOK3
ATP7B,ZBTB16,MAP3K3,STUB1,ADAM23
ATP7B,copper(1+),SOD1,RNF112,ANKRD39,LANCL2
ATP7B,ZBTB16,RARA,MED1,HLA-E
ATP7B,ZBTB16,TRAF1,TNFRSF13C
ATP7B,copper(1+),SOD1,RNF112,IL17RA,IL17RE
ATP7B,ZBTB16,HDAC6,H2BC13,KLRC3
ATP7B,ZBTB16,FHL3,ROR2
ATP7B,copper(1+),SOD2,ENO3
ATP7B,ZBTB16,ESR1,STOM
ATP7B,ZBTB16,MTDH,CTCF,GNG2
ATP7B,copper(1+),SOD2,ENO3,CYTH1,IPCEF1
ATP7B,ATOX1,TAGLN2,CFL1,CLEC2D
ATP7B,CLU,DLG4,DRD1
ATP7B,ZBTB16,SMAD3,PPARG,C4B
ATP7B,copper(1+),SOD1,RNF112,MTNR1A
ATP7B,ZBTB16,SMAD3,PPARG,IL2RB
ATP7B,ZBTB16,RAP2A
ATP7B,NRG1,ERBB2,CDH2
ATP7B,NRG1,EGFR,IFIT5
ATP7B,GOLGA1,UNK,SPCS1,TUSC3
ATP7B,CLU,TXNDC11,DUOX2
ATP7B,ZBTB16,FHL5,ZBTB33
ATP7B,ZBTB16,MAP3K3,STUB1,CXCR5
ATP7B,CLU,IKBKB,PSG1
ATP7B,NRG1,EGFR,IFIT5
ATP7B,NRG1,ERBB2,CDH2
ATP7B,ATOX1,TAGLN2,CFL1,RYR1
ATP7B,ZBTB16,MBD3,HNRNPH1,SV2B
ATP7B,ZBTB16,TRAF1,TNFRSF13C
ATP7B,copper(1+),SOD1,RNF112,PLIN2
ATP7B,CLU,DLG4,DRD1
ATP7B,ZBTB16,LRIG1,PDGFRA
ATP7B,ZBTB16,MAP3K3,STUB1,DIS3L
ATP7B,ZBTB16,MAP3K3,STUB1,LTB4R
ATP7B,ZBTB16,HDAC4,RFXANK,SLC22A12
ATP7B,ATOX1,TAGLN2,CFL1,PARVA
ATP7B,NRG1,NRAS,DHRS7,SLC9A3R2
ATP7B,NRG1,EGFR
ATP7B,ZBTB16,TRAF1,TNFRSF13C
ATP7B,ZBTB16,RAP2A,ANLN,AVPR1B
ATP7B,ZBTB16,MAP3K3,STUB1,VIPR2
ATP7B,CLU,HP,DDHD2,OPRPN,SLC5A4
ATP7B,NRG1,EGFR,IFIT5
ATP7B,ZBTB16,MAP3K3,STUB1,CCNY
ATP7B,ZBTB16,SMAD3,PPARG,DLL1
ATP7B,NRG1,ERBB2,CDH2
ATP7B,ZBTB16,FHL3,ROR2
ATP7B,NRG1,ERBB4,DLG2
ATP7B,ZBTB16,FHL3,ROR2,LYPD6B
ATP7B,ZBTB16,CEBPA,C1QBP,ACE2
ATP7B,ZBTB16,GATA1,CEBPE
ATP7B,ZBTB16,ESR1,STOM
ATP7B,CLU,TXNDC11,DUOX2,DUOXA2
ATP7B,ZBTB16,MAP3K3,STUB1,GUCY2D
ATP7B,ZBTB16,UBE2I,PCGF2,SCARA5
ATP7B,ZBTB16,SMAD3,PPARG,SLC2A3
ATP7B,GOLGA1,CEP192,PRRC2A
ATP7B,copper(1+),SOD1,RNF112,NFX1
ATP7B,GOLGA1,TTC28,IFNLR1
ATP7B,ZBTB16,MAP3K3,STUB1,GPSM1
ATP7B,ZBTB16,ESR1,STOM
ATP7B,ZBTB16,CARD9
ATP7B,copper(1+),SOD2,ENO3,DDOST
ATP7B,ZBTB16,TRAF1,TNFRSF13C
ATP7B,NRG1,LGR4,ITM2A
ATP7B,copper(1+),SOD2,ENO3
ATP7B,NRG1,EGFR,IFIT5
ATP7B,ZBTB16,SMAD3,PPARG,PLSCR4
ATP7B,ZBTB16,SP1,PHC2,ZDHHC20
ATP7B,ZBTB16,HDAC4,RFXANK,OR52I1
ATP7B,copper(1+),SOD2,ENO3
ATP7B,ATOX1,ATP7A,OCLN,SLC22A4,SLC5A6
ATP7B,ZBTB16,TRIM54,MGARP,FCRL5
ATP7B,ZBTB16,HDAC1,RBL2,NEURL1
ATP7B,ZBTB16,CEBPA,C1QBP,STK17B
ATP7B,ZBTB16,MAP3K3,STUB1,HTR1F
ATP7B,ZBTB16,TRAF1,TNFRSF13C
ATP7B,copper(1+),SOD1,RNF112,MYCBP2
ATP7B,ZBTB16,CEBPA,C1QBP
ATP7B,ZBTB16,HTT,HADHA,CLDN18
ATP7B,ZBTB16,HTT,HADHA,TBC1D10A
ATP7B,ZBTB16,ESR1,STOM
ATP7B,NRG1,ERBB3,DUSP29,GSDMA
ATP7B,GOLGA1,GOLGB1,DNAJC5,SLC32A1
ATP7B,CLU,HYOU1,PGAP1,TLR7
ATP7B,copper(1+),SOD1,RNF112,TSPAN33
ATP7B,NRG1,NRAS,DHRS7,CERCAM
ATP7B,NRG1,EGFR,IFIT5
ATP7B,copper(1+),SOD1,RNF112,UBAC1
ATP7B,ZBTB16,FHL3,ROR2
ATP7B,copper(1+),SOD1,RNF112,XPC
ATP7B,ZBTB16,MTDH,CTCF,EHD1
ATP7B,CLU,IKBKB,PSG1,SLC35A4,SLC13A4
ATP7B,ZBTB16,RARA,MED1,ASAP2
ATP7B,ZBTB16,FHL3,ROR2
ATP7B,ZBTB16,ESR1,STOM
ATP7B,CLU,DLG4,DRD1
ATP7B,NRG1,NRAS,DHRS7,CHRNB2
ATP7B,ZBTB16,HTT,HADHA,RP2
ATP7B,ZBTB16,EP300,H3C7,PXK
ATP7B,ZBTB16,FHL3,ROR2
ATP7B,ZBTB16,ESR1,STOM
ATP7B,ZBTB16,RARA,MED1,GLRB
ATP7B,GOLGA1,TNKS1BP1
ATP7B,ZBTB16,VTA1,CHMP1B
ATP7B,ZBTB16,CDK4,EPHA2
ATP7B,ZBTB16,HDAC4,RFXANK,ADCY2
ATP7B,GOLGA1,GOLGB1,DNAJC5
ATP7B,ZBTB16,MAP3K3,STUB1,ADORA2A
ATP7B,ZBTB16,MAP3K3,STUB1,RIMS1
ATP7B,ZBTB16,RXRA,PPARGC1A,PCDHGC4
ATP7B,ZBTB16,TRAF2,LRRN2,PLEKHF2,GPBP1
ATP7B,ZBTB16,CEBPA,C1QBP
ATP7B,ZBTB16,TXNIP,HRNR,SDC3
ATP7B,ZBTB16,SUMO1,SENP6,DLL4
ATP7B,ZBTB16,TRAF1,TNFRSF13C
ATP7B,ZBTB16,HDAC4,RFXANK,PVR
ATP7B,ZBTB16,UBE2I,PCGF2,ANKRD20A1
ATP7B,GOLGA1,PCNT,SYNGAP1
ATP7B,ZBTB16,MAP3K3,STUB1,ADGRG5
ATP7B,copper(1+),SOD1,RNF112,TENM3
ATP7B,ZBTB16,MTDH,CTCF,PRR3
ATP7B,ZBTB16,MAP3K3,STUB1,ADGRA3
ATP7B,GOLGA1,CEP192,PRRC2A
ATP7B,ZBTB16,ESR1,STOM,STOML1
ATP7B,NRG1,EGFR,IFIT5
ATP7B,ZBTB16,LRIG1,PDGFRA,ITGA8
ATP7B,ZBTB16,MTDH,CTCF,FCRL3,SLC2A5
ATP7B,ZBTB16,MAP3K3,STUB1,GNB3
ATP7B,copper(1+),SOD1,RNF112,CHMP2B
ATP7B,ZBTB16,CEBPA,C1QBP
ATP7B,ZBTB16,MAP3K3,STUB1,RASD2
ATP7B,ZBTB16,FHL3,ROR2
ATP7B,CLU,PRNP
ATP7B,ZBTB16,EP300,H3C7,FMN1
ATP7B,NRG1,EGFR,IFIT5
ATP7B,NRG1,EGFR,IFIT5,RXFP3
ATP7B,copper(1+),SOD1,RNF112,NCEH1
ATP7B,NRG1,LIMK1,MBP
ATP7B,ATOX1,TAGLN2,CFL1,CD209
ATP7B,ATOX1,ATP7A,OCLN,XPR1
ATP7B,ZBTB16,MAP3K3,STUB1,POMC,MC3R
ATP7B,NRG1,LGR4
ATP7B,ZBTB16,FHL3,ROR2
ATP7B,NRG1,ERBB3
ATP7B,CLU,DLG4,DRD1
ATP7B,ZBTB16,MAP3K3,STUB1,CCKAR
ATP7B,CLU,PDIA3,TKFC,CAPNS2
ATP7B,copper(1+),SOD1,RNF112,ATP11A
ATP7B,CLU,DLG4,DRD1
ATP7B,copper(1+),SOD2,ENO3
ATP7B,ZBTB16,CDK4,EPHA2
ATP7B,ZBTB16,CDK4,EPHA2
ATP7B,ZBTB16,MAP3K3,STUB1,HTR1B
ATP7B,ZBTB16,HDAC4,RFXANK,ADAM12
ATP7B,copper(1+),SOD1,RNF112,TMC6
ATP7B,copper(1+),SOD1,RNF112,CLEC7A
ATP7B,copper(1+),SOD1,RNF112,ADIPOR1
ATP7B,ZBTB16,FHL5,ZBTB33,CHRNB1
ATP7B,NRG1,EGFR,IFIT5
ATP7B,ZBTB16,SMAD3,PPARG,ACSBG1
ATP7B,copper(1+),SOD1,RNF112,RCCD1
ATP7B,ZBTB16,EEF1A1,ECPAS,RSC1A1
ATP7B,ZBTB16,PRKCE
ATP7B,NRG1,LGR4,ITM2A,WNT6
ATP7B,ZBTB16,MAP3K3,STUB1,KISS1R
ATP7B,ZBTB16,TRAF1,TNFRSF13C
ATP7B,ZBTB16,TRAF1,TNFRSF13C
ATP7B,copper(1+),SOD1,RNF112,IL17RD
ATP7B,copper(1+),SOD1,RNF112,ADCY3,CNGA3
ATP7B,ZBTB16,SMAD3,PPARG,GPR39
ATP7B,NRG1,ERBB2,CDH2
ATP7B,ZBTB16,EP300,H3C7,MYO7A,RPE65
ATP7B,ZBTB16,ESR1,STOM,RPL36A-HNRNPH2
ATP7B,ZBTB16,FHL3,ROR2,LIMS1
ATP7B,ZBTB16,HTT,HADHA,LYPD6
ATP7B,ZBTB16,GATA1,CEBPE
ATP7B,ZBTB16,RARA,MED1,BFSP2
ATP7B,NRG1,EGFR,IFIT5
ATP7B,NRG1,ERBB4,DLG2
ATP7B,copper(1+),SOD1,RNF112,CLTB
ATP7B,GOLGA1,GOLGB1,DNAJC5,LRRC8C
ATP7B,CLU,TMPO,PDE3B,IL27RA
ATP7B,GOLGA1,VAMP2,EXOC3,CACNB4
ATP7B,NRG1,RHOBTB3,RTN4R
ATP7B,ZBTB16,MAP3K3,STUB1,RGS13
ATP7B,GOLGA1,DVL2,RASSF10,PCDH15
ATP7B,copper(1+),SOD1,RNF112,RNF43
ATP7B,NRG1,MYO19,FLNB
ATP7B,copper(1+),SOD1,RNF112,CD48
ATP7B,ZBTB16,MTDH,CTCF,CD81,SLC44A1
ATP7B,ZBTB16,MAP3K3,STUB1,LRRC4
ATP7B,ZBTB16,HTT,HADHA,PARM1
ATP7B,copper(1+),SOD1,RNF112,ANTXR2
ATP7B,ZBTB16,ESR1,STOM
ATP7B,ZBTB16,UBE2I,PCGF2,GUCY2C
ATP7B,NRG1,EGFR,IFIT5
ATP7B,ZBTB16,CDK4,EPHA2
ATP7B,NRG1,NRAS,DHRS7,CYP2C18
ATP7B,NRG1,ERBB2,CDH2
ATP7B,ZBTB16,MAP3K3,STUB1,GNG12
ATP7B,GOLGA1,GOLGB1,DNAJC5
ATP7B,ZBTB16,UBE2I,PCGF2,LGALS4
ATP7B,ZBTB16,FHL3,ROR2
ATP7B,NRG1,LGR4,ITM2A,SLC39A3
