MT2A,SNCA,HNRNPH1,MSI2,SLC6A12
MT2A,SNCA,SIAH2,UBE2D3,IL17RA,IL17RE
MT2A,SNCA,HSPA1B,MATR3,TBC1D3B
MT2A,SNCA,NTRK2,FRS2
MT2A,SNCA,APP,NOTCH4
MT2A,SNCA,LYN,PKP4,ADGRA1
MT2A,SNCA,VAMP2,RHOG,MARCHF2
MT2A,SNCA,APLP1,APLP2
MT2A,SNCA,SIAH2,UBE2D3,IFNAR1
MT2A,SNCA,VAMP2,RHOG
MT2A,SNCA,VAMP2,RHOG
MT2A,SNCA,VAMP2,RHOG,GMIP
MT2A,SNCA,FYN,SLC4A8
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,VAMP2,RHOG,SLC26A11
MT2A,SNCA,ACTB,SMARCA4,TSHR
MT2A,SNCA,EEF1A1,RPL13,PRRG2
MT2A,SNCA,PRKCA,AKAP5
MT2A,SNCA,STX1A,RNF40,PON2
MT2A,SNCA,APP,NOTCH4
MT2A,SNCA,VAMP2,RHOG,CHP2,SLC9A2
MT2A,SNCA,LRRK2,ZC3H15,PLA2R1
MT2A,SNCA,GNB2,PFDN2,GNAT2
MT2A,SNCA,VAMP2,RHOG,SNX30
MT2A,SNCA,ACTB,SMARCA4,PCDHB16,SLC39A11
MT2A,SNCA,HSPA1B,MATR3,DNAL4
MT2A,SNCA,EEF1A1,RPL13,PCDHA4
MT2A,SNCA,APP,NOTCH4
MT2A,SNCA,USP9X,SMAD2,NPC1
MT2A,SNCA,HSPA1B,MATR3,BOC
MT2A,SNCA,HSPA1B,MATR3,MPDU1,SYNGR1
MT2A,SNCA,DCLK1,TIAM1
MT2A,SNCA,VAMP2,RHOG,SLC7A1
MT2A,SNCA,VAMP2,RHOG,ARHGAP5
MT2A,SNCA,APP,NOTCH4
MT2A,SNCA,HSPA1B,MATR3,IL1RAP
MT2A,SNCA,VAMP2,RHOG
MT2A,SNCA,SRC,CRMP1,ADGRG1
MT2A,SNCA,VAMP2,RHOG,ACE2,SLC6A19
MT2A,SNCA,VAMP2,RHOG,VANGL1
MT2A,SNCA,PPP3CA,PARD3B,NOTCH2NLC,KCNS2
MT2A,SNCA,GSK3B,SMARCA2,SLC39A1
MT2A,SNCA,SNAP25,SYT3
MT2A,SNCA,EEF1A1,RPL13,DXO
MT2A,SNCA,NTRK2,FRS2,SULF1
MT2A,SNCA,VAMP2,RHOG,JAG1
MT2A,SNCA,GNB2,PFDN2,RIC8B
MT2A,SNCA,PRKCA,AKAP5
MT2A,SNCA,PRKCD,H1-5,IL7R
MT2A,SNCA,YWHAQ,KSR1,TNFRSF11A
MT2A,SNCA,ACTB,SMARCA4,ATP8B3
MT2A,SNCA,HSPA4,TRIAP1,C8A
MT2A,SNCA,VAMP2,RHOG,DLK1,SLC16A2
MT2A,SNCA,VAMP2,RHOG
MT2A,SNCA,RAB3A,RAB3D
MT2A,SNCA,YWHAQ,KSR1,MARCO
MT2A,SNCA,YWHAQ,KSR1,PLCD3
MT2A,SNCA,HSPA1B,MATR3,FLRT1
MT2A,SNCA,GNB2,PFDN2,HCRTR2
MT2A,SNCA,EEF1A1,RPL13,OR4N2
MT2A,SNCA,ER stress,QRICH1,COMT
MT2A,SNCA,PRKCA,AKAP5,MDGA1
MT2A,SNCA,ARSA,ZBTB43,ADAM32
MT2A,SNCA,EEF1A1,RPL13,LRRC53
MT2A,SNCA,FYN,SLC4A8
MT2A,SNCA,HSPA1B,MATR3,TIRAP,TNFSF9
MT2A,SNCA,HSPA1B,MATR3,ABCA4,CNGB1
MT2A,SNCA,SRC,CRMP1,ADRB3
MT2A,SNCA,ACTB,SMARCA4,CDH4
MT2A,SNCA,VAMP2,RHOG,RASL10A
MT2A,SNCA,EEF1A1,RPL13,SEZ6
MT2A,SNCA,FYN,SLC4A8
MT2A,SNCA,HSP90AA1,NR3C2,TRPC7
MT2A,SNCA,VAMP2,RHOG,ANXA3
MT2A,SNCA,ER stress,QRICH1
MT2A,SNCA,SRC,CRMP1,CD1D
MT2A,SNCA,GNB2,PFDN2,GRIA3
MT2A,SNCA,VAMP2,RHOG,PLPP4
MT2A,SNCA,NTRK2,FRS2
MT2A,SNCA,VAMP2,RHOG,VLDLR
MT2A,SNCA,GNB2,PFDN2,SLC1A2
MT2A,SNCA,GNB2,PFDN2,ACVR1
MT2A,SNCA,HSPA1B,MATR3,F9
MT2A,SNCA,ER stress,QRICH1,TXNDC12,GABRQ
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,RAB8A,EXOC8
MT2A,SNCA,YWHAQ,KSR1,AKTIP
MT2A,SNCA,FYN,SLC4A8
MT2A,SNCA,ER stress,QRICH1
MT2A,SNCA,ACTB,SMARCA4,PCDHGB4
MT2A,SNCA,VAMP2,RHOG,SMO,PTCH2
MT2A,SNCA,HSPA1B,MATR3,HIC2
MT2A,SNCA,DNAAF2,SNAP91,PDAP1
MT2A,SNCA,DNAAF2,SNAP91,NRG2
MT2A,SNCA,VAMP2,RHOG,USH1C
MT2A,SNCA,RAB8A,EXOC8,PSENEN
MT2A,SNCA,LYN,PKP4
MT2A,SNCA,YWHAZ,HDAC9,PDZD2
MT2A,SNCA,FYN,SLC4A8
MT2A,SNCA,VAMP2,RHOG,FCGR1A
MT2A,SNCA,VAMP2,RHOG,NOX1
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,YWHAZ,HDAC9,SLC27A1
MT2A,SNCA,VAMP2,RHOG
MT2A,SNCA,HSP90AA1,NR3C2,CHRNB3
MT2A,SNCA,NTRK2,FRS2
MT2A,SNCA,SIAH2,UBE2D3,WLS,WNT7B
MT2A,SNCA,VAMP2,RHOG,ARHGAP18
MT2A,SNCA,HNRNPH1,MSI2,CHRNG
MT2A,SNCA,SIAH2,UBE2D3
MT2A,SNCA,FYN,SLC4A8
MT2A,SNCA,NTRK2,FRS2,GRID2
MT2A,SNCA,FYN,SLC4A8,MUC17
MT2A,SNCA,VAMP2,RHOG
MT2A,SNCA,VAMP2,RHOG
MT2A,SNCA,VAMP2,RHOG
MT2A,SNCA,VAMP2,RHOG,PCDHGB1
MT2A,SNCA,PRKCE,SERPINB9,GABRB2
MT2A,SNCA,NTRK2,FRS2
MT2A,SNCA,DNAAF2,SNAP91,NEU3
MT2A,SNCA,PRKCA,AKAP5
MT2A,SNCA,CALM3,TRPV6
MT2A,SNCA,STX1A,RNF40,PCSK6
MT2A,SNCA,DNAAF2,SNAP91,CYP2E1,ABCA5
MT2A,SNCA,HSP90AA1,NR3C2,BTN2A1
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,NTRK2,FRS2
MT2A,SNCA,ACTB,SMARCA4,FFAR2
MT2A,SNCA,HSPA1B,MATR3,SOX11
MT2A,SNCA,CALM3,TRPV6
MT2A,SNCA,FYN,SLC4A8
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,PRKCD,H1-5,IL7R,TSLP,CRLF2
MT2A,SNCA,HSPA1B,MATR3,KCNK16
MT2A,SNCA,HSPH1,PARVA
MT2A,SNCA,PRKCA,AKAP5
MT2A,SNCA,RAB8A,EXOC8,IL20RB
MT2A,SNCA,EEF1A1,RPL13,NUBP1
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,VAMP2,RHOG
MT2A,SNCA,H1-2,TTN,EPB41L5
MT2A,SNCA,VAMP2,RHOG,TDP1
MT2A,SNCA,EEF1A1,RPL13,SHISA5,TVP23B,YIPF1
MT2A,SNCA,CALM3,TRPV6,CSPG5
MT2A,SNCA,SNAP25,SYT3
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,EEF1A1,RPL13,ATP1B3
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,VAMP2,RHOG,AQP3
MT2A,SNCA,SLC6A3,NEDD4,JAM3,JAM2
MT2A,SNCA,LYN,PKP4
MT2A,SNCA,VAMP2,RHOG,SPRED1
MT2A,SNCA,RAB8A,EXOC8
MT2A,SNCA,FYN,SLC4A8
MT2A,SNCA,VAMP2,RHOG
MT2A,SNCA,DCLK1,TIAM1
MT2A,SNCA,SRC,CRMP1,TNFRSF14
MT2A,SNCA,HSPA1B,MATR3,NKD2
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,HSPA1B,MATR3,PLEKHG4B
MT2A,SNCA,RAB8A,EXOC8
MT2A,SNCA,FYN,SLC4A8
MT2A,SNCA,VAMP2,RHOG,ACE2,SLC6A19
MT2A,SNCA,LRRK2,ZC3H15,LY9
MT2A,SNCA,SRC
MT2A,SNCA,ACTB,SMARCA4,PRTG
MT2A,SNCA,PRKCA,AKAP5
MT2A,SNCA,RAB8A,EXOC8
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,PRKCA,AKAP5
MT2A,SNCA,FYN,SLC4A8,TSPAN7,LHFPL5
MT2A,SNCA,APP,NOTCH4
MT2A,SNCA,DNAAF2,SNAP91,HLA-DQB1
MT2A,SNCA,LRRK2,ZC3H15,TMC3
MT2A,SNCA,SRC,CRMP1,LDLRAP1
MT2A,SNCA,GNB2,PFDN2,HTR5A
MT2A,SNCA,PRKCE,SERPINB9,P2RX4
MT2A,SNCA,ACTB,SMARCA4,WNT3A
MT2A,SNCA,DCLK1,TIAM1,BTN1A1
MT2A,SNCA,SRC,CRMP1,MLEC
MT2A,SNCA,HNRNPH1,MSI2,ADGRB1
MT2A,SNCA,GABARAPL1,AHNAK2
MT2A,SNCA,VAMP2,RHOG,PIP4K2A
MT2A,SNCA,GNB2,PFDN2,TLN1
MT2A,SNCA,GNB2,PFDN2,STING1
MT2A,SNCA,APLP1,APLP2
MT2A,SNCA,VAMP2,RHOG,PGRMC1
MT2A,SNCA,HSPA1B,MATR3,ITGA2B
MT2A,SNCA,EEF1A1,RPL13,CCNT2
MT2A,SNCA,PRKCA,AKAP5
MT2A,SNCA,GSK3B,SMARCA2,CDH17
MT2A,SNCA,EEF1A1,RPL13,PRF1
MT2A,SNCA,ACTB,SMARCA4,PSG7
MT2A,SNCA,HSPA1B,MATR3,FBP2
MT2A,SNCA,GSK3B,SMARCA2,HLA-DOA
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,LRRK2,ZC3H15,SLC10A6
MT2A,SNCA,YWHAZ,HDAC9,CLEC5A
MT2A,SNCA,YWHAQ,KSR1,SLC46A1
MT2A,SNCA,GNB2,PFDN2,GHSR
MT2A,SNCA,VAMP2,RHOG,COG3
MT2A,SNCA,VAMP2,RHOG,MYLIP
MT2A,SNCA,GSK3B,SMARCA2,WNT3
MT2A,SNCA,VAMP2,RHOG,SMO,PTCH2
MT2A,SNCA,PRKCD,H1-5,ADRA1A
MT2A,SNCA,YWHAQ,KSR1,KLRK1,RAET1L
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,VAMP2,RHOG,PLEKHG4
MT2A,SNCA,MAP1LC3B,TBC1D25,GABRD
MT2A,SNCA,GNB2,PFDN2,SLC38A5
MT2A,SNCA,HSPA1B,MATR3,NCKAP1L
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,NTRK2,FRS2
MT2A,SNCA,HSPA1B,MATR3,GRIN2C
MT2A,SNCA,VAMP2,RHOG,ARHGEF25
MT2A,SNCA,PRKCE,SERPINB9,RECK
MT2A,SNCA,LRRK2,ZC3H15,CNNM1
MT2A,SNCA,YWHAQ,KSR1,WNT7A
MT2A,SNCA,EEF1A1,RPL13,TSC22D1
MT2A,SNCA,ACTB,SMARCA4,EPS8L1
MT2A,SNCA,SIAH2,UBE2D3,POMC,MC3R
MT2A,SNCA,YWHAZ,HDAC9,ADK
MT2A,SNCA,PRKCA,AKAP5
MT2A,SNCA,EEF1A1,RPL13,S100A10
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,SNCAIP,KALRN,GPR12
MT2A,SNCA,VAMP2,RHOG,ACE2,SLC6A19
MT2A,SNCA,ACTB,SMARCA4,DTNB
MT2A,SNCA,ER stress,QRICH1,TMTC1,JPH2
MT2A,SNCA,VAMP2,RHOG,CALML3,ADH1C
MT2A,SNCA,EEF1A1,RPL13,ACHE
MT2A,SNCA,HSPA1B,MATR3,CC2D1A
MT2A,SNCA,SRC,CRMP1,DNER
MT2A,SNCA,GNB2,PFDN2,RGS5
MT2A,SNCA,VAMP2,RHOG,GRK6
MT2A,SNCA,HSPA1B,MATR3,PTPRN
MT2A,SNCA,DNAAF2,SNAP91,EHD2
MT2A,SNCA,HSPA1B,MATR3,JOSD1
MT2A,SNCA,DCLK1,TIAM1
MT2A,SNCA,SNCAIP,KALRN,SLITRK1
MT2A,SNCA,VAMP2,RHOG,ARHGEF40
MT2A,SNCA,GNB2,PFDN2,RGS18
MT2A,SNCA,LYN,PKP4
MT2A,SNCA,SLC6A3,NEDD4,TRPC1
MT2A,SNCA,ACTB,SMARCA4,SMPDL3B
MT2A,SNCA,CALM3,TRPV6
MT2A,SNCA,RAB8A,EXOC8
MT2A,SNCA,VAMP2,RHOG,NECTIN1
MT2A,SNCA,GNB2,PFDN2,FABP5
MT2A,SNCA,EEF1A1,RPL13,CD58
MT2A,SNCA,HSP90AA1,NR3C2,CHRNA5
MT2A,SNCA,CALM3,TRPV6
MT2A,SNCA,FYN,SLC4A8
MT2A,SNCA,FYN
MT2A,SNCA,HSPA1B,MATR3,SIT1
MT2A,SNCA,GNB2,PFDN2,OXTR
MT2A,SNCA,SIAH2,UBE2D3,STAG1
MT2A,SNCA,VAMP2,RHOG
MT2A,SNCA,LRRK2,ZC3H15,CACNG7
MT2A,SNCA,EEF1A1,RPL13,TGM5
MT2A,SNCA,HSPA1B,MATR3,TREML2
MT2A,SNCA,EEF1A1,RPL13,SLC11A2
MT2A,SNCA,FYN,SLC4A8,TSPAN7
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,SRC,CRMP1,MYD88
MT2A,SNCA,HSPA5,LOC102723407,SLC4A4
MT2A,SNCA,VAMP2,RHOG,TIAL1,AOC1
MT2A,SNCA,RAB8A,EXOC8,RAB19
MT2A,SNCA,VAMP2,RHOG,TRAF7
MT2A,SNCA,GNB2,PFDN2,GRK3
MT2A,SNCA,RAB8A,EXOC8,PCDHGA4
MT2A,SNCA,DCLK1
MT2A,SNCA,HSP90AA1,NR3C2,LRRC8B
MT2A,SNCA,HSP90AA1,NR3C2,EFNA2
MT2A,SNCA,VAMP2,RHOG,CDK7
MT2A,SNCA,RAB8A,EXOC8,TMPRSS4
MT2A,SNCA,LYN,PKP4
MT2A,SNCA,NTRK2,FRS2
MT2A,SNCA,GNB2,PFDN2,PTGER3
MT2A,SNCA,FYN,SLC4A8
MT2A,SNCA,GNB2,PFDN2,TRHR
MT2A,SNCA,HSPA1B,MATR3,CDH9
MT2A,SNCA,VAMP2,RHOG,EHD4
MT2A,SNCA,ER stress,QRICH1,ATP1A3
MT2A,SNCA,DNAAF2,SNAP91,ABCB4
MT2A,SNCA,SRC,CRMP1,FZD3
MT2A,SNCA,CALM3,TRPV6
MT2A,SNCA,HSPA1B,MATR3,ATP1A4
MT2A,SNCA,VAMP2,RHOG,ATP6V1D
MT2A,SNCA,PRKCE,SERPINB9,ANOS1
MT2A,SNCA,PPP3CA,PARD3B,AGTR2
MT2A,SNCA,VAMP2,RHOG,PIP4K2C
MT2A,SNCA,VAMP2,RHOG,PGRMC1,CYP2C8
MT2A,SNCA,VAMP2,RHOG,RHBDF2
MT2A,SNCA,YWHAZ,HDAC9,EFR3B
MT2A,SNCA,APP,NOTCH4,SLC2A9
MT2A,SNCA,EEF1A1,RPL13,EGFL7,ADAM21
MT2A,SNCA,SIAH2,UBE2D3,ZNRF3
MT2A,SNCA,VAMP2,RHOG,FNBP1L
MT2A,SNCA,VAMP2,RHOG,RGL3
MT2A,SNCA,PRKCD,H1-5,LILRB3
MT2A,SNCA,ER stress,QRICH1,ATP1A3,ATP1B4
MT2A,SNCA,HSPA9,AQP12B,NEU1
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,SNCAIP,KALRN,FILIP1
MT2A,SNCA,ER stress,QRICH1,SGIP1
MT2A,SNCA,ACTB,SMARCA4,C1orf210
MT2A,SNCA,HSPA1B,MATR3,FSHR
MT2A,SNCA,PRKCA,AKAP5
MT2A,SNCA,EEF1A1,RPL13,NPR1
MT2A,SNCA,HSPA1B,MATR3,CD40
MT2A,SNCA,ER stress,QRICH1,CCR1
MT2A,SNCA,ACTB,SMARCA4,C4BPA
MT2A,SNCA,FYN,SLC4A8
MT2A,SNCA,VAMP2,RHOG,ABCA6,ABCA8
MT2A,SNCA,GSK3B,SMARCA2,MUC2
MT2A,SNCA,ACTB,SMARCA4,CD82
MT2A,SNCA,GNB2,PFDN2,EPB41L1
MT2A,SNCA,HSPA1B,MATR3,SLC17A7
MT2A,SNCA,HSP90AA1,NR3C2,PLSCR5
MT2A,SNCA,RAB8A,EXOC8
MT2A,SNCA,PRKCA,AKAP5
MT2A,SNCA,ACTB,SMARCA4,PCDHB16
MT2A,SNCA,SRC,CRMP1,HTR3C
MT2A,SNCA,RAB8A,EXOC8
MT2A,SNCA,APP,NOTCH4
MT2A,SNCA,ACTB,SMARCA4,DRP2
MT2A,SNCA,CHMP5,ZNF91,CHMP6
MT2A,SNCA,VAMP2,RHOG,CRIM1
MT2A,SNCA,HSPA1B,MATR3,ABCA2
MT2A,SNCA,LYN,PKP4
MT2A,SNCA,CALM3,TRPV6
MT2A,SNCA,VAMP2,RHOG
MT2A,SNCA,YWHAZ,HDAC9,ARL4A
MT2A,SNCA,DNAAF2,SNAP91,ITIH4
MT2A,SNCA,HSPA1B,MATR3,TMPRSS2
MT2A,SNCA,HSPA1B,MATR3,APOA1
MT2A,SNCA,HSPA1B,MATR3,ALPP
MT2A,SNCA,HSPA1B,MATR3,FGG
MT2A,SNCA,DNAAF2,SNAP91,RAB3GAP2
MT2A,SNCA,VAMP2,RHOG,CHP2
MT2A,SNCA,VAMP2,RHOG,SELENOS
MT2A,SNCA,YWHAQ,KSR1,CHRNA3
MT2A,SNCA,ACTB,SMARCA4,GCA
MT2A,SNCA,APP,NOTCH4
MT2A,SNCA,GNB2,PFDN2,DRD3
MT2A,SNCA,HSPA1B,MATR3,KLRG1
MT2A,SNCA,HSPA1B,MATR3,KCNH7
MT2A,SNCA,RAB8A,EXOC8,RAB40C
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,VAMP2,RHOG,KARS1
MT2A,SNCA,APLP1,APLP2
MT2A,SNCA,VAMP2,RHOG,SIGLECL1
MT2A,SNCA,ACTB,SMARCA4,P2RY8
MT2A,SNCA,YWHAZ,HDAC9,KCNN2
MT2A,SNCA,SRC,CRMP1,GPR3
MT2A,SNCA,ACTB,SMARCA4,PCDHB1
MT2A,SNCA,HSPA1B,MATR3,PKD1
MT2A,SNCA,VAMP2,RHOG,ATP11C
MT2A,SNCA,EEF1A1,RPL13,HTRA1
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,ABL1,NAA25,CD1E
MT2A,SNCA,VAMP2,RHOG
MT2A,SNCA,VAMP2,RHOG
MT2A,SNCA,ARSA,ZBTB43,STS
MT2A,SNCA,VAMP2,RHOG,KIAA0319L
MT2A,SNCA,AKT1,VHL,NLGN4Y
MT2A,SNCA,PRKCA,AKAP5
MT2A,SNCA,GNB2,PFDN2,PRRC2A
MT2A,SNCA,H1-2,TTN,SPN
MT2A,SNCA,SRC,CRMP1,TNFRSF19
MT2A,SNCA,YWHAZ,HDAC9,TGFB3
MT2A,SNCA,EEF1A1,RPL13,CEACAM8
MT2A,SNCA,DNAAF2,SNAP91,PRKCG
MT2A,SNCA,RAB8A,EXOC8,LRIG3
MT2A,SNCA,HSPA1B,MATR3,HIPK3
MT2A,SNCA,SIAH2,UBE2D3,WLS
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,VAMP2,RHOG,ABCC3
MT2A,SNCA,HSPA1B,MATR3,NAIF1
MT2A,SNCA,HSPA1B,MATR3,GABA-A,CRHR2
MT2A,SNCA,VAMP2,RHOG
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,YWHAQ,KSR1,STK17A
MT2A,SNCA,HSPA1B,MATR3,IL12RB1
MT2A,SNCA,STX1A
MT2A,SNCA,GNB2,PFDN2,MC2R
MT2A,SNCA,VAMP2,RHOG,TSPO2
MT2A,SNCA,DNAAF2,SNAP91,GPR37L1
MT2A,SNCA,NTRK2,FRS2
MT2A,SNCA,CLPP,DHRS4,AMACR
MT2A,SNCA,DCLK1,TIAM1
MT2A,SNCA,FYN,SLC4A8
MT2A,SNCA,HNRNPH1,MSI2,MPP2
MT2A,SNCA,VAMP2,RHOG,MUC5B
MT2A,SNCA,EEF1A1,RPL13,CCDC124
MT2A,SNCA,VAMP2,RHOG,PREX2
MT2A,SNCA,SIAH2,UBE2D3,TRIM16
MT2A,SNCA,HSPA1B,MATR3,LIFR
MT2A,SNCA,SRC,CRMP1,PLA2G4C
MT2A,SNCA,DNAAF2,SNAP91,SLC8A1
MT2A,SNCA,ACTB,SMARCA4,EPS8L3
MT2A,SNCA,EEF1A1,RPL13,ROBO3
MT2A,SNCA,HSPA5,LOC102723407,SLC3A1
MT2A,SNCA,GNB2,PFDN2,CLCN2
MT2A,SNCA,SRC,CRMP1,RXFP1,LRP12,NMRK2
MT2A,SNCA,HSPA1B,MATR3,ZNF691,FPGT,NLN
MT2A,SNCA,RAB8A,EXOC8
MT2A,SNCA,GSK3B,SMARCA2,SLC15A4
MT2A,SNCA,EEF1A1,RPL13,NAA38,NAA35
MT2A,SNCA,ER stress,QRICH1,GABBR2
MT2A,SNCA,GABARAPL1,AHNAK2
MT2A,SNCA,YWHAQ,KSR1,BTN3A1
MT2A,SNCA,EEF1A1,RPL13,GPC4
MT2A,SNCA,VAMP2,RHOG
MT2A,SNCA,VAMP2,RHOG,EHD3
MT2A,SNCA,HSPA1B,MATR3,MS4A2
MT2A,SNCA,EEF1A1,RPL13,PCDHB14
MT2A,SNCA,VAMP2,RHOG,RDH8
MT2A,SNCA,DNAAF2,SNAP91,SAT1
MT2A,SNCA,VAMP2,RHOG,CLDN3
MT2A,SNCA,EEF1A1,RPL13,BTNL2
MT2A,SNCA,VAMP2,RHOG,ENTPD2
MT2A,SNCA,HNRNPH1,MSI2,SLC1A1
MT2A,SNCA,VAMP2,RHOG,TXNDC11,DUOX2
MT2A,SNCA,CALM3,TRPV6
MT2A,SNCA,VAMP2,RHOG,LRRC8A
MT2A,SNCA,HSPA5,LOC102723407,SLC39A8
MT2A,SNCA,HSPA1B,MATR3,ANKRD2,FCMR
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,SLC6A4,SNCG,HTR3E
MT2A,SNCA,VAMP2,RHOG,RAB33A
MT2A,SNCA,HSPA4,TRIAP1,SLC6A13
MT2A,SNCA,SIAH2,UBE2D3,RNF146
MT2A,SNCA,EEF1A1,RPL13,SLC2A8
MT2A,SNCA,PRKCD,H1-5,CFP,NCR1
MT2A,SNCA,PRKCA,AKAP5
MT2A,SNCA,LRRK2,ZC3H15,MIGA1
MT2A,SNCA,VAMP2,RHOG,PLPP3
MT2A,SNCA,VAMP2,RHOG
MT2A,SNCA,ACTB,SMARCA4,HPR,CD40LG
MT2A,SNCA,FYN,SLC4A8,TYROBP,TREM1
MT2A,SNCA,GNB2,PFDN2,PRPF3,ZGPAT
MT2A,SNCA,VAMP2,RHOG,LAMTOR2
MT2A,SNCA,GSK3B,SMARCA2,KNSTRN
MT2A,SNCA,VAMP2,RHOG,RTN4
MT2A,SNCA,GNB2,PFDN2,GPR52
MT2A,SNCA,HSP90AA1,NR3C2,GRM2
MT2A,SNCA,RAB8A,EXOC8
MT2A,SNCA,GSK3B,SMARCA2,CAPRIN2
MT2A,SNCA,VAMP2,RHOG,CDHR5
MT2A,SNCA,GNB2,PFDN2,SAMHD1
MT2A,SNCA,GNB2,PFDN2,CCR6
MT2A,SNCA,VAMP2,RHOG,RELT
MT2A,SNCA,HSPA1B,MATR3,PTN
MT2A,SNCA,PRKCA,AKAP5
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,FYN,SLC4A8,KIRREL3
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,FYN,SLC4A8
MT2A,SNCA,HSPA1B,MATR3,LPCAT2
MT2A,SNCA,NTRK2,FRS2,HFE
MT2A,SNCA,HSP90AA1,NR3C2,KCNIP2
MT2A,SNCA,ACTB,SMARCA4,MARCKSL1
MT2A,SNCA,FYN,SLC4A8
MT2A,SNCA,EEF1A1,RPL13,INPP5K
MT2A,SNCA,YWHAZ,HDAC9,KCNQ5
MT2A,SNCA,PPP3CA,PARD3B,IL6R
MT2A,SNCA,GABARAPL1,AHNAK2
MT2A,SNCA,FYN,SLC4A8
MT2A,SNCA,MAP1LC3A,MAVS,SERINC5
MT2A,SNCA,HSPA1B,MATR3,CA2
MT2A,SNCA,VAMP2,RHOG,DLK1,SLC16A2
MT2A,SNCA,NTRK2,FRS2,NTF3,NTRK3
MT2A,SNCA,VAMP2,RHOG,MPDZ
MT2A,SNCA,NTRK2,FRS2,SPINT2
MT2A,SNCA,VAMP2,RHOG,JAG2
MT2A,SNCA,DCLK1,TIAM1
MT2A,SNCA,HSPA1B,MATR3,PLXNA4
MT2A,SNCA,RAB8A,EXOC8
MT2A,SNCA,VAMP2,RHOG,TMED10
MT2A,SNCA,HSPA1B,MATR3,PLGRKT
MT2A,SNCA,GNB2,PFDN2,LILRB4
MT2A,SNCA,HSP90AA1,NR3C2,GFRA3
MT2A,SNCA,HSPA1B,MATR3,ALOX15B
MT2A,SNCA,EEF1A1,RPL13,CD9
MT2A,SNCA,YWHAZ,HDAC9,MMP16
MT2A,SNCA,SIAH2,UBE2D3,RNF144A
MT2A,SNCA,VAMP2,RHOG,METAP2
MT2A,SNCA,EEF1A1,RPL13,TMEM147
MT2A,SNCA,VAMP2,RHOG,PIK3CD
MT2A,SNCA,GNB2,PFDN2,TUB
MT2A,SNCA,VAMP2,RHOG,ATP6V1C1
MT2A,SNCA,EEF1A1,RPL13,SLC14A2
MT2A,SNCA,HSPA5,LOC102723407,GPC3
MT2A,SNCA,GNB2,PFDN2,RGS10
MT2A,SNCA,YWHAQ,KSR1,SLC22A11
MT2A,SNCA,LRRK2,ZC3H15,CDSN
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,VAMP2,RHOG,CLDN1
MT2A,SNCA,HSPA1B,MATR3,ARAP1
MT2A,SNCA,EEF1A1,RPL13,SERPINB6
MT2A,SNCA,GNB2,PFDN2,MYPN
MT2A,SNCA,ER stress,QRICH1,SIGMAR1,SLC31A2
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,PRKCD,H1-5,TMEM63B
MT2A,SNCA,HSPA1B,MATR3,SLC26A8
MT2A,SNCA,DNAAF2,SNAP91,P2RY11
MT2A,SNCA,EEF1A1,RPL13,SLC7A4
MT2A,SNCA,HSPA5,LOC102723407,BTBD17
MT2A,SNCA,PPP3CA,PARD3B,PLAUR
MT2A,SNCA,HSPA1B,MATR3,CERK
MT2A,SNCA,SRC,CRMP1,PTGER2
MT2A,SNCA,HSPA1B,MATR3,RAB29
MT2A,SNCA,AKT1,VHL
MT2A,SNCA,DCLK1,TIAM1,CLCN3,CNGA4
MT2A,SNCA,HSPA1B,MATR3,B2M,KIR2DL3
MT2A,SNCA,GNB2,PFDN2,MC4R
MT2A,SNCA,PPP3CA,PARD3B,GJB2
MT2A,SNCA,YWHAZ,HDAC9,PNPLA2
MT2A,SNCA,VAMP2,RHOG,SLC26A2
MT2A,SNCA,PRKCA,AKAP5
MT2A,SNCA,VAMP2,RHOG,ABHD12
MT2A,SNCA,EEF1A1,RPL13,C1QTNF7,LRFN3
MT2A,SNCA,SLC6A3,NEDD4
MT2A,SNCA,DCLK1,TIAM1
MT2A,SNCA,GNB2,PFDN2,OPCML
