ERCC6,MDM2,APP,APBA1
ERCC6,RPS27A,PRKCA
ERCC6,RPS27A,HRAS,RGS12
ERCC6,CSNK2B,VDAC1,MRPL58
ERCC6,RPS27A,HRAS,RGS12
ERCC6,UBB,RHOB,RTKN2
ERCC6,CSNK2B,SRC,CYSTM1,ZDHHC20
ERCC6,MDM2,APP,APBA1
ERCC6,CSNK2B,SRC,CYSTM1
ERCC6,RPS27A,HRAS,RGS12
ERCC6,CSNK2B,OCLN,SPECC1,SLC5A6
ERCC6,TNKS,AMOTL2,FCRL5
ERCC6,CSNK2B,LYN,ITGA2
ERCC6,CSNK2B,PPP1CC,EIF2A,HTR1F
ERCC6,RPS27A,TRAF1,TNFRSF13C
ERCC6,RPS27A,HRAS,RGS12
ERCC6,CBX4,MYCBP2
ERCC6,RPS27A,PRKCA,AKAP5
ERCC6,PSMD1,PSMD10
ERCC6,CSNK2B,IRS1,SH2B2
ERCC6,ABL1,JAK2,CCR2
ERCC6,KRAS,SOS2
ERCC6,UBC,TUBA1A
ERCC6,KRAS,SH2D3A,GSDMA
ERCC6,BMI1,TMC2
ERCC6,CSNK2B,OCLN,SPECC1,SLC32A1
ERCC6,NFKB1,HSPA2
ERCC6,APEX1,JUN,EIF2B5,CERCAM
ERCC6,RPS27A,PSMD14,MICALL2
ERCC6,KRAS,SPRY2
ERCC6,KRAS,ANO10
ERCC6,CENPA,DNAJC9
ERCC6,KRAS,MDH2,BLVRB
ERCC6,RPS27A,PSMD6,UBAC1
ERCC6,CSNK2B,XPC
ERCC6,CSNK2B,PHF11,ITIH4
ERCC6,CSNK2B,IKBKB,CD40,SLC35A4,SLC13A4
ERCC6,ABL1,YTHDC1
ERCC6,CSNK2B,SRC,CYSTM1
ERCC6,CSNK2B,GSK3B,ACSBG1
ERCC6,RPS27A,MAP3K3,MYO1A
ERCC6,MDM2,DLG4,FZD4
ERCC6,KRAS,VRK2,CYP2C18
ERCC6,BMI1,MARCKS
ERCC6,RPS27A,AP2M1,REPS1
ERCC6,KRAS,PRPF40A,SLC30A4
ERCC6,CTR9,PXK
ERCC6,H3C1,FBLN1,CCN2
ERCC6,CSNK2B,SRC,CYSTM1
ERCC6,TNKS,TNKS1BP1
ERCC6,CSNK2B,MAPK14,RALB
ERCC6,CSNK2B,PPP1CA,FILIP1
ERCC6,RPS27A,PRKCA,AKAP5
ERCC6,UBC,SGTA,C3orf52
ERCC6,RPS27A,CD4,ADORA2A
ERCC6,KRAS,YWHAH,RIMS1
ERCC6,KRAS,TMEM97,PCDHGC4
ERCC6,RPS27A,NRAS,PCDH18
ERCC6,VCP,GNAO1
ERCC6,MDM2,UBE2Z,PLEKHF2,GPBP1
ERCC6,RPS27A,NOTCH2,WNT5A
ERCC6,CENPA,POLE,NUBP1
ERCC6,KRAS,ROBO1
ERCC6,KRAS,SLC7A2
ERCC6,CSNK2B,RPS6KA2,FGFR2
ERCC6,RPS27A,HRAS,RGS12
ERCC6,KRAS,TENM3
ERCC6,COPS6,CUL3,LRFN2
ERCC6,CSNK2B,SRC,CYSTM1
ERCC6,RPS27A,PSMC5,MRAS
ERCC6,KRAS,SNAP25
ERCC6,KRAS,DLG1,ADGRA3
ERCC6,KRAS,STOM,STOML1
ERCC6,CSNK2B,MAPK14,RALB
ERCC6,CSNK2B,CDC37,MERTK
ERCC6,CSNK2B,SRC,CYSTM1,SLC2A5
ERCC6,KRAS,CYB5B,GDE1
ERCC6,ABL1,LRBA
ERCC6,RPS27A,AKT1,THEM4
ERCC6,H2BC3,PRNP
ERCC6,RPS27A,WWP1
ERCC6,H3C1,CDH1,FMN1
ERCC6,RPS27A,PRKCA,AKAP5
ERCC6,RPS27A,TAB2
ERCC6,RPS27A,PSMD14,MICALL2
ERCC6,KRAS,GNB2,RGS6
ERCC6,CSNK2B,LRRK2,ZC3H15,RXFP3
ERCC6,CSNK2B,MAPK14,RALB
ERCC6,PTGES3,CFTR,CLCA1
ERCC6,RPS27A,IKBKE,CD209
ERCC6,COPS6,HNRNPH1,SCUBE3
ERCC6,MDM2,FOXO1,FSHB,MC5R
ERCC6,CSNK2B,VDAC1,MRPL58
ERCC6,CSNK2B,SRC,CYSTM1
ERCC6,RPS27A,ERBB3
ERCC6,CSNK2B,CDC37,MERTK
ERCC6,RPS27A,SHANK1
ERCC6,MAPRE1,PPP1R9B,CCKAR
ERCC6,RPS27A,AKT1,THEM4
ERCC6,NCL,MYH9
ERCC6,RPS27A,NOTCH2,WNT5A
ERCC6,PSMB5,CAST,CAPNS2
ERCC6,KRAS,ATP11A
ERCC6,CSNK2B,SHANK3,DLGAP3
ERCC6,VCP,GNAO1,HTR1B
ERCC6,CSNK2B,LYN,ITGA2
ERCC6,CSNK2B,LYN,ITGA2
ERCC6,RPS27A,MAP1LC3B,CLEC7A
ERCC6,KRAS,ADIPOR1
ERCC6,CSNK2B,LEMD2,LGR5
ERCC6,RPS27A,EGFR,GABRA2
ERCC6,CSNK2B,GSK3B,ACSBG1
ERCC6,CTR9,RCCD1
ERCC6,RPS27A,PRKCE
ERCC6,NFKB1,REL,SLC6A12
ERCC6,UBC,TNFRSF1A
ERCC6,RPS27A,MAP3K7,IL17RD
ERCC6,NFKB1,COMMD4
ERCC6,COPS6,SLC2A1
ERCC6,KRAS,ADCY3,CNGA3
ERCC6,CSNK2B,GSK3B,ACSBG1
ERCC6,VCP,MGST3,AQP10
ERCC6,RPS27A,HRAS,RGS12
ERCC6,H3C1,CDH1,FMN1,RPE65
ERCC6,CTR9,SREBF2,SLC39A12
ERCC6,RPS27A,CTSG,SERPINB4
ERCC6,CSNK2B,IRS1,SH2B2
ERCC6,COPS6,BFSP2
ERCC6,KRAS,LRRC8A,LRRC8C
ERCC6,RPS27A,IMMT,SLC2A8
ERCC6,CSNK2B,LRRC59,CCPG1,IL27RA
ERCC6,CSNK2B,GSK3B,ACSBG1
ERCC6,CENPA,HLTF
ERCC6,RPS27A,FTH1,TGM1
ERCC6,RPS27A,ITCH,ARRDC4
ERCC6,CSNK2B,PPP1CA
ERCC6,CSNK2B,FGF1,C10orf71,CACNB4
ERCC6,XPA,BMPR1A,IGDCC4
ERCC6,KRAS,GNAI2,FPR2
ERCC6,RPS27A,MAP3K7,IL17RD,PCDH15
ERCC6,RPS27A,MAP3K7,IL17RD
ERCC6,PTGES3,SH2D3C,GAA
ERCC6,RPS27A,RNF43
ERCC6,RPS27A,TGM2
ERCC6,CSNK2B,EIF3C,CD81,SLC44A1
ERCC6,RPS27A,ANTXR2
ERCC6,CSNK2B,GSK3B,ACSBG1
ERCC6,KRAS,PDZK1,GUCY2C
ERCC6,RPS27A,EGFR,GABRA2
ERCC6,ABL1,FLNA
ERCC6,CSNK2B,SRC,CYSTM1
ERCC6,KRAS,VRK2,CYP2C18
ERCC6,PTGES3,IRAK1,IL1RAP
ERCC6,CSNK2B,LYN,ITGA2
ERCC6,KRAS,VAMP3
ERCC6,CSNK2B,SSRP1,SSH1
ERCC6,H3C1,SLC7A5
ERCC6,KRAS,GNB2,RGS6
ERCC6,UBC
ERCC6,CSNK2B,PPP1CA,FILIP1
ERCC6,RPS27A,PSMD14,MICALL2
ERCC6,RPS27A,NEDD4,SCN1A
ERCC6,PTGES3,CFTR,CLCA1
ERCC6,TNKS,CGN,SLC39A3
ERCC6,KRAS,GNA12,DRD5
ERCC6,VCP,TBC1D10B
ERCC6,CSNK2B,ANKRD28,KCNV2
ERCC6,COPS6,CUL3
ERCC6,KRAS,ANK2,CHL1,CNTN6
ERCC6,RPS27A,UCHL1,ADRA2B
ERCC6,RPS27A,EGFR,GABRA2
ERCC6,RPS27A,NEDD4,SCN1A
ERCC6,KRAS,TMX4,ATP1B4
ERCC6,CSNK2B,SRC,CYSTM1
ERCC6,UBC,SDCBP,FZD3
ERCC6,CSNK2B,SHANK3,DLGAP3
ERCC6,KRAS,STX3,AQP6,XKR3
ERCC6,TNKS,CHD1L,NT5E
ERCC6,RPS27A,HRAS,RGS12
ERCC6,RPS27A,NBEAL2,SELP
ERCC6,CSNK2B,SRC,CYSTM1
ERCC6,KRAS,PLCH1
ERCC6,KRAS,SEPTIN5
ERCC6,CSNK2B,SRC,CYSTM1
ERCC6,CSNK2B,PIP4K2A,PLCD3
ERCC6,KRAS,CHP1,SLC9A2
ERCC6,APEX1,TCP1,CAPN12,GPC5
ERCC6,RPS27A,NEDD4,SCN1A
ERCC6,KRAS,ITGB5,TIMD4
ERCC6,COPS6,HNRNPH1,SCUBE3
ERCC6,RPS27A,PDGFRB,VAV2
ERCC6,CENPA,CDKN2A,VAMP1
ERCC6,CSNK2B,CDC37,MERTK
ERCC6,ABL1,PTPN6,CD300LF
ERCC6,IKBIP,COLEC12
ERCC6,CSNK2B,FGF2,FGFBP1
ERCC6,RPS27A,CDK5R1
ERCC6,KRAS,GNA12
ERCC6,CSNK2B,SRC,CYSTM1,PDE6C
ERCC6,CSNK2B,SRC,CYSTM1,GLRA3
ERCC6,RPS27A,HTT,SLC25A11
ERCC6,COPS6,CUL3,LRFN2
ERCC6,NOP56,ANLN,RTN4RL2
ERCC6,APEX1,HMGB1,BECN2,SLC38A6
ERCC6,COPS6,RAE1,EFHD2,HCST
ERCC6,RPS27A,TRAF1,TNFRSF13C
ERCC6,KRAS,CDK14
ERCC6,PTGES3,DISC1,PRTG
ERCC6,CSNK2B,LYN,ITGA2
ERCC6,PNMA2,CEP112
ERCC6,CTR9,SREBF2,SLC39A12
ERCC6,CSNK2B,SRC,CYSTM1
ERCC6,PTGES3,CFTR,CLCA1
ERCC6,UBC,SDCBP
ERCC6,RPS27A,ERN1,PCDHGB5
ERCC6,RPS27A,CPNE4
ERCC6,UBC,TOLLIP,IL1RL2
ERCC6,CSNK2B,GSK3B,ACSBG1
ERCC6,KRAS,ACSL4,SLC22A2
ERCC6,CSNK2B,RPS6KA3,RET,GFRA2
ERCC6,CSNK2B,VDAC1,MRPL58
ERCC6,CSNK2B,EZH2,BMPR1B
ERCC6,CSNK2B,ANKRD28,KCNV2
ERCC6,KRAS,PLXNB2,SEMA4A
ERCC6,ABL1,CEBPB,ADM,RAMP2
ERCC6,IKBIP,BORCS5
ERCC6,KRAS,KIRREL1,CCKBR
ERCC6,MDM2,APP,APBA1
ERCC6,KRAS,GPRC5A
ERCC6,HECW2,CARD14
ERCC6,KRAS,JAG2,STS
ERCC6,RPS27A,ERN1,PCDHGB5
ERCC6,CSNK2B,NFKBIA
ERCC6,RPS27A,AKT1,THEM4
ERCC6,RBBP4,PDIA3,CD1B
ERCC6,CSNK2B,CAMKV,TGFBR3
ERCC6,COPS6,RHOBTB1,PSG8
ERCC6,CENPA,CDKN2A,VAMP1
ERCC6,RPS27A,EGFR,GABRA2
ERCC6,RPS27A,TRAF1,TNFRSF13C
ERCC6,RPS27A,AKT1,THEM4
ERCC6,PTGES3,IRAK1,IL1RAP
ERCC6,RPS27A,DDX21,PNN
ERCC6,KRAS,ITM2A
ERCC6,CSNK2B,SRC,CYSTM1
ERCC6,RPS27A,TRAF1,TNFRSF13C,TNFSF4
ERCC6,MDM2,JAK1,CSF2RB
ERCC6,KRAS,PTPRF,PCDHAC1
ERCC6,ABL1,ITGB2,ITGAD
ERCC6,KRAS,F11R
ERCC6,RPS27A,INSR,CYTH3
ERCC6,RPS27A,NOTCH2,WNT5A
ERCC6,CSNK2B,LYN,ITGA2
ERCC6,KRAS,MET,PLXNB3
ERCC6,RPS27A,INSR,CYTH3
ERCC6,KRAS,PTPRF,PCDHAC1
ERCC6,KRAS,APPL1,ADIPOR2
ERCC6,TNKS,AXIN1
ERCC6,MDM2,DLG4,FZD4
ERCC6,H2BC3,CALM3,SCTR,ADCYAP1,ADCYAP1R1
ERCC6,COPS6,ABCC6,A1BG
ERCC6,KRAS,RER1
ERCC6,CSNK2B,PHF11,ITIH4,C5AR2
ERCC6,KRAS,RAB11B,BTN3A3
ERCC6,MDM2,GATA3,ZNF703,CD8B
ERCC6,UBC,SMURF1
ERCC6,KRAS,PALS1
ERCC6,KRAS,YES1
ERCC6,CSNK2B,SRC,CYSTM1
ERCC6,ABL1,CAT,LACC1,APCDD1
ERCC6,CENPA,CDKN2A,VAMP1
ERCC6,APEX1,EHMT1,PAX6,KCNC3
ERCC6,COPS6,CUL3,LRFN2
ERCC6,RPS27A,HRAS,RGS12
ERCC6,MDM2,MYCN,PCDHB2
ERCC6,MDM2,DLG4,FZD4
ERCC6,RPS27A,AMFR,OR4N2
ERCC6,KRAS,EPHB4,PCDHGA5
ERCC6,PTGES3,IRAK1,IL1RAP
ERCC6,KRAS,RABGGTB,RAB9B
ERCC6,ABL1,CDON
ERCC6,RPA1,RAB11A,PODXL2
ERCC6,H2AC8,RHOC
ERCC6,KRAS,PLXNC1
ERCC6,NCL,MIB2,P2RY1
ERCC6,H4C6,VCAM1
ERCC6,CSNK2B,LEMD2,LGR5
ERCC6,RPS27A,GGA1,LRP10
ERCC6,KRAS,NF1
ERCC6,RPS27A,CTTN
ERCC6,KRAS,ABCC5
ERCC6,CENPA,YY1,LAMC2,KCNK1
ERCC6,BMI1,CD109
ERCC6,CSNK2B,CDC37,MERTK
ERCC6,KRAS,PLSCR1
ERCC6,RPS27A,PRKCE,SERPINB9,SYT9
ERCC6,CSNK2B,LYN,ITGA2
ERCC6,PTGES3,CFTR,CLCA1
ERCC6,RPS27A,EEF1A1
ERCC6,RPS27A,RHOT2,CNR2
ERCC6,RPS27A,MAVS,TLR1
ERCC6,RPS27A,RHOT2,CNR2
ERCC6,KRAS,STOM,STOML1
ERCC6,PTGES3,HSP90B1,LDLR
ERCC6,RPS27A,RALBP1
ERCC6,RPS27A,HRAS,RGS12
ERCC6,ABL1,RGS20,PGP,CACNA1I,CATSPER2
ERCC6,KRAS,SLC30A7,SLC34A2
ERCC6,KAT2B,SMAD7
ERCC6,UBB,RHOJ
ERCC6,KRAS,DNM3
ERCC6,XAB2,PRPF3,ZGPAT
ERCC6,CSNK2B,GSK3B,ACSBG1
ERCC6,KRAS,FCGR1A,ULBP3
ERCC6,RPS27A,RPS21,CLCA2
ERCC6,CENPA,H2BC21,ATP2B3
ERCC6,MDM2,RASSF3
ERCC6,KRAS,MAP2K1
ERCC6,CSNK2B,GSK3B,ACSBG1
ERCC6,TNKS,SPTAN1,ATP8B3
ERCC6,KRAS,PARD3,JAM3
ERCC6,VCP,LRIG1
ERCC6,KRAS,MAP4K5
ERCC6,RPS27A,MYO6
ERCC6,PSMB5,RND1
ERCC6,KRAS,PSEN1,TMBIM6
ERCC6,TNKS,MPDZ,OR1D2
ERCC6,PTGES3,ILK,NPR2
ERCC6,CSNK2B,EZH2,BMPR1B
ERCC6,CENPA,FYN,SLC4A8
ERCC6,RPS27A,EEF1A1,TTLL12
ERCC6,CENPA,H2BC21,ATP2B3,ABHD17B
ERCC6,RPS27A,RIPK1,CLIP3,ATRN
ERCC6,CSNK2B,IKBKB,CD40
ERCC6,RPS27A,UBE2D3
ERCC6,KRAS,CTNND1
ERCC6,RPS27A,PSMB3,NCR3LG1
ERCC6,PTGES3,IRAK1,IL1RAP
ERCC6,RPS27A,SNU13,CLVS2,PCDHGA10
ERCC6,RPS27A,EPN2,ARRDC2
ERCC6,PTGES3,IRAK1,IL1RAP
ERCC6,RPS27A,AP2M1
ERCC6,MDM2,ARRB1,NTSR1
ERCC6,PAF1,ARL4C
ERCC6,KRAS,ITGB1,ITGA1
ERCC6,H3C1,RRP12
ERCC6,MDM2,ARRB2,APLNR
ERCC6,RPA1,ZBTB18,EEPD1
ERCC6,UBC,SGTA,C3orf52
ERCC6,RPS27A,EEF1A1,TTLL12
ERCC6,KRAS,BCORL1
ERCC6,RPS27A,EPN2
ERCC6,B-WICH complex,MYC,ELL,KCNK7
ERCC6,CSNK2B,MAPK14,RALB
ERCC6,APEX1,SMARCA1,EN2,CPNE1
ERCC6,CSNK2B,IKBKB,CD40
ERCC6,KRAS,ADCY3,CNGA3
ERCC6,CSNK2B,EIF3C,CD81
ERCC6,KRAS,FRMPD1
ERCC6,CENPA,DDX3X
ERCC6,NFKB1,REL,SLC6A12
ERCC6,RPS27A,NOTCH2,WNT5A
ERCC6,APEX1,HDAC3
ERCC6,ABL1,ITGB2,ITGAD
ERCC6,COPS6,FBXO7,FGF10
ERCC6,MDM2,APP,APBA1
ERCC6,KRAS,DLG1,ADGRA3
ERCC6,CSNK2B,TRIB3,EPHB6
ERCC6,KRAS,ITGB5,TIMD4
ERCC6,RPS27A,APBB3,APLP1,CNTN5
ERCC6,UBC,AP2A1
ERCC6,RPS27A,NEDD4L,PRRG2
ERCC6,PTGES3,ILK,NPR2
ERCC6,KRAS,STOM,STOML1
ERCC6,CSNK2B,SRC,CYSTM1
ERCC6,KRAS,CHP1,SLC9A2
ERCC6,APEX1,NAE1,ATIC
ERCC6,PARP1,HDAC7,UBL3
ERCC6,KRAS,HSCB,PLA2R1
ERCC6,RPS27A,TRAF2,TNFRSF25
ERCC6,RPS27A,HRAS,RGS12
ERCC6,KRAS,APBB1
ERCC6,CSNK2B,GSK3B,ACSBG1
ERCC6,RPS27A,HRAS,RGS12
ERCC6,RPS27A,HRAS,RGS12
ERCC6,H3C1,C1QBP
ERCC6,COPS6,CUL3,LRFN2
ERCC6,PTGES3,SH2D3C,GAA
ERCC6,KRAS,STX7,SNX30
ERCC6,CSNK2B,SRC,CYSTM1
ERCC6,KRAS,PTPRF,PCDHAC1,SLC39A11
ERCC6,CENPA,DNMT3A,PCDHA4
ERCC6,RPS27A,HRAS,RGS12
ERCC6,CENPA,H2BC21,ATP2B3,NPC1
ERCC6,RPS27A,MAP1LC3B,CLEC7A
ERCC6,RPS27A,NR2C2,TUBB8B,SYNGR1
ERCC6,KRAS,TIAM1
ERCC6,CSNK2B,TRIB3,EPHB6
ERCC6,KRAS,SLC7A1
ERCC6,CSNK2B,SHANK3,DLGAP3
ERCC6,PTGES3,IRAK1,IL1RAP
ERCC6,CSNK2B,PRKCI,FRS2
ERCC6,MDM2,ARRB2,APLNR
ERCC6,RPS27A,HRAS,RGS12,SLC6A20
ERCC6,KRAS,VANGL1
ERCC6,RPS27A,LNX1,PDZRN3,SLC43A2
ERCC6,RPS27A,EXOSC10,DXO
ERCC6,KRAS,ROR2
ERCC6,CSNK2B,CDC37,MERTK
ERCC6,RPS27A,NOTCH2,WNT5A
ERCC6,COPS6,CUL3,LRFN2
ERCC6,KRAS,JAG1
ERCC6,KRAS,GNAI2,FPR2
ERCC6,KRAS,PATJ,HOMER2
ERCC6,CSNK2B,EZH2,BMPR1B
ERCC6,TNKS,SPTAN1,ATP8B3
ERCC6,RPS27A,TRAF1,TNFRSF13C
ERCC6,H3C1,ZMYM2,C8A
ERCC6,CSNK2B,MME
ERCC6,NCL,PTPRZ1,PTN
ERCC6,CSNK2B,OCLN,SPECC1,SLC19A2
ERCC6,CENPA,HMG20A,PAWR
ERCC6,KRAS,ITM2C
ERCC6,COPS6,HNRNPH1,SCUBE3
ERCC6,KRAS,MINK1,AVPR1B
ERCC6,COPS6,HNRNPH1,SCUBE3
ERCC6,KRAS,SNAP23
ERCC6,CSNK2B,VDAC1,MRPL58
ERCC6,RPA1,RAB11A,PODXL2
ERCC6,RPS27A,INSR,CYTH3
ERCC6,RPS27A,RHOT2,CNR2
ERCC6,PTGES3,HSP90B1,LDLR
ERCC6,KRAS,HSCB,PLA2R1
ERCC6,CSNK2B,PIP4K2A,PLCD3
ERCC6,KRAS,PIK3CA,FLRT1
ERCC6,CSNK2B,OCLN,SPECC1,HCRTR2
ERCC6,RPS27A,AMFR,OR4N2
ERCC6,CSNK2B,IKBKB,CD40
ERCC6,CSNK2B,RPS6KA3,RET
ERCC6,CENPA,ZNF148,LNX2,MDGA1
ERCC6,CSNK2B,CTNNB1,ZFP82,CDH24
ERCC6,ABL1,KRT31,SLC23A1
ERCC6,PTGES3,IRAK1,IL1RAP,TNFSF9
ERCC6,CDC73,RAB5C,RAB3GAP2
ERCC6,TNKS,LNPEP,DPP4
ERCC6,KRAS,PAK2
ERCC6,ABL1,NEDD9
ERCC6,PTGES3,DISC1,PRTG
ERCC6,RPS27A,EEF1A1,TTLL12
ERCC6,CSNK2B,ANKRD28,KCNV2,ADRB3
